,loss,accuracy,val_loss,val_accuracy
0,6.1560750007629395,0.11475607752799988,4.1150383949279785,0.17514488101005554
1,3.7271292209625244,0.2118016481399536,3.59393048286438,0.23116548359394073
2,3.286917209625244,0.2734261751174927,3.264446258544922,0.2852543592453003
3,3.0346360206604004,0.3081629276275635,3.1161694526672363,0.30215710401535034
4,2.8638834953308105,0.34020286798477173,3.0391604900360107,0.3222794532775879
5,2.719364881515503,0.36048945784568787,3.0945863723754883,0.3201867341995239
6,2.575483798980713,0.3855256736278534,3.0844244956970215,0.32356730103492737
7,2.457146644592285,0.4075833261013031,3.161057949066162,0.32340630888938904
