,loss,accuracy,val_loss,val_accuracy
0,4.117468357086182,0.1755755990743637,3.7027745246887207,0.23518995940685272
1,3.321016550064087,0.2663017213344574,3.57763671875,0.24339987337589264
2,2.9713048934936523,0.29431653022766113,3.5337793827056885,0.2554732859134674
3,2.760202646255493,0.31267106533050537,3.566467046737671,0.26641982793807983
4,2.6082956790924072,0.32732248306274414,3.609541416168213,0.2632002532482147
5,2.5050504207611084,0.33327966928482056,3.605485200881958,0.269478440284729
